datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-09-20 23:00:00,9,38,2,20,23,0,0.0,1.9,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-20 23:15:00,9,38,2,20,23,0,0.0,1.6,6.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-20 23:30:00,9,38,2,20,23,0,0.0,1.6,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-20 23:45:00,9,38,2,20,23,0,0.0,2.1,8.3,99.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 00:00:00,9,38,3,21,0,0,0.0,2.6,9.0,94.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 00:15:00,9,38,3,21,0,0,0.0,2.8,8.3,90.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 00:30:00,9,38,3,21,0,0,0.0,2.7,6.8,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 00:45:00,9,38,3,21,0,0,0.0,2.4,5.0,94.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 01:00:00,9,38,3,21,1,0,0.0,1.9,4.0,99.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 01:15:00,9,38,3,21,1,0,0.0,1.7,3.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 01:30:00,9,38,3,21,1,0,0.0,1.9,6.5,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 01:45:00,9,38,3,21,1,0,0.0,1.8,5.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 02:00:00,9,38,3,21,2,0,0.0,2.0,6.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 02:15:00,9,38,3,21,2,0,0.0,1.9,6.1,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 02:30:00,9,38,3,21,2,0,0.0,1.8,3.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 02:45:00,9,38,3,21,2,0,0.0,1.6,5.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 03:00:00,9,38,3,21,3,0,0.0,1.6,6.8,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 03:15:00,9,38,3,21,3,0,0.0,1.6,7.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 03:30:00,9,38,3,21,3,0,0.0,1.4,7.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 03:45:00,9,38,3,21,3,0,0.0,1.3,7.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 04:00:00,9,38,3,21,4,0,0.0,1.4,5.0,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 04:15:00,9,38,3,21,4,0,0.0,0.9,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 04:30:00,9,38,3,21,4,0,0.0,1.3,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 04:45:00,9,38,3,21,4,0,0.0,1.5,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 05:00:00,9,38,3,21,5,0,0.0,1.5,1.4,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 05:15:00,9,38,3,21,5,0,0.0,1.6,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 05:30:00,9,38,3,21,5,0,0.0,1.5,1.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 05:45:00,9,38,3,21,5,0,0.0,1.6,3.6,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 06:00:00,9,38,3,21,6,0,0.0,1.8,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 06:15:00,9,38,3,21,6,0,0.0,1.8,10.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 06:30:00,9,38,3,21,6,0,0.0,1.7,10.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 06:45:00,9,38,3,21,6,0,0.0,1.7,10.4,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 07:00:00,9,38,3,21,7,0,0.0,1.8,9.7,98.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 07:15:00,9,38,3,21,7,0,0.0,1.9,7.2,97.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 07:30:00,9,38,3,21,7,0,0.0,2.2,6.1,95.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 07:45:00,9,38,3,21,7,0,0.0,2.4,6.1,95.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 08:00:00,9,38,3,21,8,0,0.0,3.0,8.6,90.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 08:15:00,9,38,3,21,8,0,0.0,3.2,7.9,89.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 08:30:00,9,38,3,21,8,0,0.0,3.4,6.8,91.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 08:45:00,9,38,3,21,8,0,0.0,4.0,7.2,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 09:00:00,9,38,3,21,9,0,0.0,4.3,6.1,90.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 09:15:00,9,38,3,21,9,0,0.0,4.8,6.1,85.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 09:30:00,9,38,3,21,9,0,0.0,5.0,9.7,79.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 09:45:00,9,38,3,21,9,0,0.0,5.5,8.6,80.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 10:00:00,9,38,3,21,10,0,0.0,5.6,9.4,77.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 10:15:00,9,38,3,21,10,0,0.0,6.0,8.3,78.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 10:30:00,9,38,3,21,10,0,0.0,6.3,13.0,74.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 10:45:00,9,38,3,21,10,0,0.0,6.8,8.6,69.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 11:00:00,9,38,3,21,11,0,0.0,7.2,9.4,67.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 11:15:00,9,38,3,21,11,0,0.0,7.6,15.5,68.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 11:30:00,9,38,3,21,11,0,0.0,8.1,13.7,67.0,0,1,AA8동_AA9호_1,0.017
2017-09-21 11:45:00,9,38,3,21,11,0,0.0,8.7,15.1,66.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 12:00:00,9,38,3,21,12,0,0.0,8.8,5.0,65.0,0,1,AA8동_AA9호_1,0.022
2017-09-21 12:15:00,9,38,3,21,12,0,0.0,9.1,4.0,62.0,0,1,AA8동_AA9호_1,0.022
2017-09-21 12:30:00,9,38,3,21,12,0,0.0,9.5,4.3,60.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 12:45:00,9,38,3,21,12,0,0.0,11.1,5.8,58.0,0,1,AA8동_AA9호_1,0.019
2017-09-21 13:00:00,9,38,3,21,13,0,0.0,11.4,2.9,51.0,0,1,AA8동_AA9호_1,0.032
2017-09-21 13:15:00,9,38,3,21,13,0,0.0,12.8,1.8,41.0,0,1,AA8동_AA9호_1,0.038
2017-09-21 13:30:00,9,38,3,21,13,0,0.0,12.7,2.2,39.0,0,1,AA8동_AA9호_1,0.039
2017-09-21 13:45:00,9,38,3,21,13,0,0.0,13.1,4.0,33.0,0,1,AA8동_AA9호_1,0.04
2017-09-21 14:00:00,9,38,3,21,14,0,0.0,13.7,4.3,32.0,0,1,AA8동_AA9호_1,0.04
2017-09-21 14:15:00,9,38,3,21,14,0,0.0,13.6,2.5,28.0,0,1,AA8동_AA9호_1,0.045
2017-09-21 14:30:00,9,38,3,21,14,0,0.0,13.6,3.2,37.0,0,1,AA8동_AA9호_1,0.027
2017-09-21 14:45:00,9,38,3,21,14,0,0.0,13.6,4.3,39.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 15:00:00,9,38,3,21,15,0,0.0,13.9,9.0,36.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 15:15:00,9,38,3,21,15,0,0.0,14.3,6.1,30.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 15:30:00,9,38,3,21,15,0,0.0,13.5,4.7,30.0,0,1,AA8동_AA9호_1,0.021
2017-09-21 15:45:00,9,38,3,21,15,0,0.0,13.1,5.8,34.0,0,1,AA8동_AA9호_1,0.036
2017-09-21 16:00:00,9,38,3,21,16,0,0.0,13.3,5.0,34.0,0,1,AA8동_AA9호_1,0.041
2017-09-21 16:15:00,9,38,3,21,16,0,0.0,12.8,6.5,37.0,0,1,AA8동_AA9호_1,0.058
2017-09-21 16:30:00,9,38,3,21,16,0,0.0,12.6,6.1,40.0,0,1,AA8동_AA9호_1,0.072
2017-09-21 16:45:00,9,38,3,21,16,0,0.0,12.0,5.0,46.0,0,1,AA8동_AA9호_1,0.073
2017-09-21 17:00:00,9,38,3,21,17,0,0.0,11.6,5.4,50.0,0,1,AA8동_AA9호_1,0.074
2017-09-21 17:15:00,9,38,3,21,17,0,0.0,11.1,5.4,52.0,0,1,AA8동_AA9호_1,0.088
2017-09-21 17:30:00,9,38,3,21,17,0,0.0,10.8,4.7,55.0,0,1,AA8동_AA9호_1,0.078
2017-09-21 17:45:00,9,38,3,21,17,0,0.0,11.0,8.6,56.0,0,1,AA8동_AA9호_1,0.086
2017-09-21 18:00:00,9,38,3,21,18,0,0.0,10.6,9.0,61.0,0,1,AA8동_AA9호_1,0.106
2017-09-21 18:15:00,9,38,3,21,18,0,0.0,10.5,13.3,69.0,0,1,AA8동_AA9호_1,0.12
2017-09-21 18:30:00,9,38,3,21,18,0,0.0,10.4,14.8,71.0,0,1,AA8동_AA9호_1,0.119
2017-09-21 18:45:00,9,38,3,21,18,0,0.0,10.2,16.2,73.0,0,1,AA8동_AA9호_1,0.134
2017-09-21 19:00:00,9,38,3,21,19,0,0.0,9.9,13.3,76.0,0,1,AA8동_AA9호_1,0.152
2017-09-21 19:15:00,9,38,3,21,19,0,0.0,9.6,16.9,76.0,0,1,AA8동_AA9호_1,0.153
2017-09-21 19:30:00,9,38,3,21,19,0,0.0,9.2,24.1,74.0,0,1,AA8동_AA9호_1,0.153
2017-09-21 19:45:00,9,38,3,21,19,0,0.0,8.6,24.8,78.0,0,1,AA8동_AA9호_1,0.161
2017-09-21 20:00:00,9,38,3,21,20,0,0.0,8.1,18.4,82.0,0,1,AA8동_AA9호_1,0.133
2017-09-21 20:15:00,9,38,3,21,20,0,0.0,7.8,20.5,80.0,0,1,AA8동_AA9호_1,0.12
2017-09-21 20:30:00,9,38,3,21,20,0,0.0,7.4,23.0,81.0,0,1,AA8동_AA9호_1,0.12
2017-09-21 20:45:00,9,38,3,21,20,0,0.0,7.1,23.8,83.0,0,1,AA8동_AA9호_1,0.12
2017-09-21 21:00:00,9,38,3,21,21,0,0.0,6.8,23.0,83.0,0,1,AA8동_AA9호_1,0.121
2017-09-21 21:15:00,9,38,3,21,21,0,0.0,6.7,22.7,83.0,0,1,AA8동_AA9호_1,0.071
2017-09-21 21:30:00,9,38,3,21,21,0,0.0,6.7,22.0,83.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 21:45:00,9,38,3,21,21,0,0.0,6.7,22.0,82.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 22:00:00,9,38,3,21,22,0,0.0,6.5,18.4,84.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 22:15:00,9,38,3,21,22,0,0.0,6.6,16.2,83.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 22:30:00,9,38,3,21,22,0,0.0,6.5,11.9,84.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 22:45:00,9,38,3,21,22,0,0.0,6.5,5.8,85.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 23:00:00,9,38,3,21,23,0,0.0,6.5,4.7,86.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 23:15:00,9,38,3,21,23,0,0.0,6.3,2.9,87.0,0,1,AA8동_AA9호_1,0.005
2017-09-21 23:30:00,9,38,3,21,23,0,0.0,6.2,2.2,87.0,0,1,AA8동_AA9호_1,0.004
2017-09-21 23:45:00,9,38,3,21,23,0,0.0,6.2,7.2,87.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 00:00:00,9,38,4,22,0,0,0.0,5.8,6.8,88.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 00:15:00,9,38,4,22,0,0,0.0,6.0,8.6,89.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 00:30:00,9,38,4,22,0,0,0.0,6.6,10.4,85.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 00:45:00,9,38,4,22,0,0,0.0,6.4,9.4,86.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 01:00:00,9,38,4,22,1,0,0.0,6.5,9.7,86.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 01:15:00,9,38,4,22,1,0,0.0,6.4,15.1,86.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 01:30:00,9,38,4,22,1,0,0.0,5.8,15.1,90.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 01:45:00,9,38,4,22,1,0,0.0,5.3,16.6,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 02:00:00,9,38,4,22,2,0,0.0,5.2,14.4,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 02:15:00,9,38,4,22,2,0,0.0,5.2,14.0,90.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 02:30:00,9,38,4,22,2,0,0.0,5.1,13.7,90.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 02:45:00,9,38,4,22,2,0,0.0,5.0,13.3,90.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 03:00:00,9,38,4,22,3,0,0.0,4.7,12.6,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 03:15:00,9,38,4,22,3,0,0.0,4.7,14.8,85.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 03:30:00,9,38,4,22,3,0,0.0,4.5,16.6,82.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 03:45:00,9,38,4,22,3,0,0.0,4.1,13.0,81.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 04:00:00,9,38,4,22,4,0,0.0,3.8,13.3,81.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 04:15:00,9,38,4,22,4,0,0.0,3.6,12.2,80.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 04:30:00,9,38,4,22,4,0,0.0,3.4,12.6,80.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 04:45:00,9,38,4,22,4,0,0.0,2.7,9.7,83.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 05:00:00,9,38,4,22,5,0,0.0,2.8,11.2,81.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 05:15:00,9,38,4,22,5,0,0.0,2.4,9.4,82.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 05:30:00,9,38,4,22,5,0,0.0,2.2,8.3,82.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 05:45:00,9,38,4,22,5,0,0.0,2.5,10.8,81.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 06:00:00,9,38,4,22,6,0,0.0,2.4,11.9,80.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 06:15:00,9,38,4,22,6,0,0.0,2.7,13.0,79.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 06:30:00,9,38,4,22,6,0,0.0,2.6,13.0,78.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 06:45:00,9,38,4,22,6,0,0.0,2.6,12.2,78.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 07:00:00,9,38,4,22,7,0,0.0,2.4,10.8,80.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 07:15:00,9,38,4,22,7,0,0.0,2.6,7.9,78.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 07:30:00,9,38,4,22,7,0,0.0,2.5,8.3,79.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 07:45:00,9,38,4,22,7,0,0.0,3.4,6.5,76.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 08:00:00,9,38,4,22,8,0,0.0,3.1,6.8,75.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 08:15:00,9,38,4,22,8,0,0.0,4.3,10.1,70.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 08:30:00,9,38,4,22,8,0,0.0,5.1,10.1,68.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 08:45:00,9,38,4,22,8,0,0.0,5.6,8.6,64.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 09:00:00,9,38,4,22,9,0,0.0,6.1,8.3,61.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 09:15:00,9,38,4,22,9,0,0.0,6.3,11.2,56.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 09:30:00,9,38,4,22,9,0,0.0,7.0,13.0,53.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 09:45:00,9,38,4,22,9,0,0.0,7.4,14.4,51.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 10:00:00,9,38,4,22,10,0,0.0,7.8,16.6,51.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 10:15:00,9,38,4,22,10,0,0.0,7.8,20.2,50.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 10:30:00,9,38,4,22,10,0,0.0,8.2,20.2,47.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 10:45:00,9,38,4,22,10,0,0.0,8.1,24.1,44.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 11:00:00,9,38,4,22,11,0,0.0,8.7,20.5,43.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 11:15:00,9,38,4,22,11,0,0.0,8.4,20.5,39.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 11:30:00,9,38,4,22,11,0,0.0,8.7,19.4,38.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 11:45:00,9,38,4,22,11,0,0.0,9.1,18.4,37.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 12:00:00,9,38,4,22,12,0,0.0,9.1,20.5,35.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 12:15:00,9,38,4,22,12,0,0.0,9.4,18.4,33.0,0,1,AA8동_AA9호_1,0.013
2017-09-22 12:30:00,9,38,4,22,12,0,0.0,9.5,19.1,34.0,0,1,AA8동_AA9호_1,0.021
2017-09-22 12:45:00,9,38,4,22,12,0,0.0,9.8,17.6,32.0,0,1,AA8동_AA9호_1,0.022
2017-09-22 13:00:00,9,38,4,22,13,0,0.0,9.7,17.3,33.0,0,1,AA8동_AA9호_1,0.022
2017-09-22 13:15:00,9,38,4,22,13,0,0.0,9.9,19.1,33.0,0,1,AA8동_AA9호_1,0.021
2017-09-22 13:30:00,9,38,4,22,13,0,0.0,10.1,20.2,34.0,0,1,AA8동_AA9호_1,0.02
2017-09-22 13:45:00,9,38,4,22,13,0,0.0,10.0,20.2,36.0,0,1,AA8동_AA9호_1,0.026
2017-09-22 14:00:00,9,38,4,22,14,0,0.0,9.8,19.8,35.0,0,1,AA8동_AA9호_1,0.053
2017-09-22 14:15:00,9,38,4,22,14,0,0.0,9.9,20.9,35.0,0,1,AA8동_AA9호_1,0.056
2017-09-22 14:30:00,9,38,4,22,14,0,0.0,9.9,17.6,35.0,0,1,AA8동_AA9호_1,0.057
2017-09-22 14:45:00,9,38,4,22,14,0,0.0,10.0,20.2,38.0,0,1,AA8동_AA9호_1,0.057
2017-09-22 15:00:00,9,38,4,22,15,0,0.0,9.6,19.1,37.0,0,1,AA8동_AA9호_1,0.056
2017-09-22 15:15:00,9,38,4,22,15,0,0.0,9.7,16.6,36.0,0,1,AA8동_AA9호_1,0.057
2017-09-22 15:30:00,9,38,4,22,15,0,0.0,9.8,18.0,35.0,0,1,AA8동_AA9호_1,0.026
2017-09-22 15:45:00,9,38,4,22,15,0,0.0,9.9,15.8,38.0,0,1,AA8동_AA9호_1,0.021
2017-09-22 16:00:00,9,38,4,22,16,0,0.0,9.1,18.4,38.0,0,1,AA8동_AA9호_1,0.009
2017-09-22 16:15:00,9,38,4,22,16,0,0.0,8.7,18.0,39.0,0,1,AA8동_AA9호_1,0.006
2017-09-22 16:30:00,9,38,4,22,16,0,0.0,8.2,13.7,43.0,0,1,AA8동_AA9호_1,0.027
2017-09-22 16:45:00,9,38,4,22,16,0,0.0,7.8,16.9,45.0,0,1,AA8동_AA9호_1,0.052
2017-09-22 17:00:00,9,38,4,22,17,0,0.0,7.0,10.4,51.0,0,1,AA8동_AA9호_1,0.073
2017-09-22 17:15:00,9,38,4,22,17,0,0.0,6.2,7.6,54.0,0,1,AA8동_AA9호_1,0.078
2017-09-22 17:30:00,9,38,4,22,17,0,0.0,5.8,6.8,56.0,0,1,AA8동_AA9호_1,0.107
2017-09-22 17:45:00,9,38,4,22,17,0,0.0,5.8,6.8,58.0,0,1,AA8동_AA9호_1,0.129
2017-09-22 18:00:00,9,38,4,22,18,0,0.0,5.4,5.8,60.0,0,1,AA8동_AA9호_1,0.129
2017-09-22 18:15:00,9,38,4,22,18,0,0.0,5.3,6.1,60.0,0,1,AA8동_AA9호_1,0.12
2017-09-22 18:30:00,9,38,4,22,18,0,0.0,4.7,5.4,63.0,0,1,AA8동_AA9호_1,0.119
2017-09-22 18:45:00,9,38,4,22,18,0,0.0,4.6,5.8,67.0,0,1,AA8동_AA9호_1,0.124
2017-09-22 19:00:00,9,38,4,22,19,0,0.0,5.2,6.1,67.0,0,1,AA8동_AA9호_1,0.152
2017-09-22 19:15:00,9,38,4,22,19,0,0.0,5.4,7.9,68.0,0,1,AA8동_AA9호_1,0.152
2017-09-22 19:30:00,9,38,4,22,19,0,0.0,5.4,6.5,68.0,0,1,AA8동_AA9호_1,0.154
2017-09-22 19:45:00,9,38,4,22,19,0,0.0,5.3,5.8,69.0,0,1,AA8동_AA9호_1,0.085
2017-09-22 20:00:00,9,38,4,22,20,0,0.0,5.2,4.3,70.0,0,1,AA8동_AA9호_1,0.029
2017-09-22 20:15:00,9,38,4,22,20,0,0.0,4.6,3.6,75.0,0,1,AA8동_AA9호_1,0.037
2017-09-22 20:30:00,9,38,4,22,20,0,0.0,4.5,2.5,76.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 20:45:00,9,38,4,22,20,0,0.0,4.8,2.5,73.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 21:00:00,9,38,4,22,21,0,0.0,3.7,0.4,77.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 21:15:00,9,38,4,22,21,0,0.0,2.7,0.0,85.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 21:30:00,9,38,4,22,21,0,0.0,2.4,1.4,93.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 21:45:00,9,38,4,22,21,0,0.0,2.7,2.2,87.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 22:00:00,9,38,4,22,22,0,0.0,1.2,2.5,91.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 22:15:00,9,38,4,22,22,0,0.0,0.2,1.4,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 22:30:00,9,38,4,22,22,0,0.0,-0.4,2.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 22:45:00,9,38,4,22,22,0,0.0,0.0,2.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 23:00:00,9,38,4,22,23,0,0.0,-0.3,2.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 23:15:00,9,38,4,22,23,0,0.0,-0.8,2.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-22 23:30:00,9,38,4,22,23,0,0.0,-0.6,1.1,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-22 23:45:00,9,38,4,22,23,0,0.0,-1.1,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 00:00:00,9,38,5,23,0,1,0.0,-0.4,1.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 00:15:00,9,38,5,23,0,1,0.0,-0.4,3.6,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 00:30:00,9,38,5,23,0,1,0.0,-0.9,5.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 00:45:00,9,38,5,23,0,1,0.0,-1.5,1.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 01:00:00,9,38,5,23,1,1,0.0,-1.6,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 01:15:00,9,38,5,23,1,1,0.0,-1.5,1.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 01:30:00,9,38,5,23,1,1,0.0,-1.9,1.4,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 01:45:00,9,38,5,23,1,1,0.0,-1.5,2.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 02:00:00,9,38,5,23,2,1,0.0,-1.9,4.7,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 02:15:00,9,38,5,23,2,1,0.0,-1.9,1.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 02:30:00,9,38,5,23,2,1,0.0,-2.3,1.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 02:45:00,9,38,5,23,2,1,0.0,-2.4,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 03:00:00,9,38,5,23,3,1,0.0,-2.6,3.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 03:15:00,9,38,5,23,3,1,0.0,-2.2,1.8,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 03:30:00,9,38,5,23,3,1,0.0,-2.2,2.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 03:45:00,9,38,5,23,3,1,0.0,-1.9,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 04:00:00,9,38,5,23,4,1,0.0,-2.1,7.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 04:15:00,9,38,5,23,4,1,0.0,-2.1,4.7,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 04:30:00,9,38,5,23,4,1,0.0,-1.8,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 04:45:00,9,38,5,23,4,1,0.0,-1.8,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 05:00:00,9,38,5,23,5,1,0.0,-1.5,5.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 05:15:00,9,38,5,23,5,1,0.0,-1.1,6.8,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 05:30:00,9,38,5,23,5,1,0.0,-0.8,8.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 05:45:00,9,38,5,23,5,1,0.0,-1.0,7.2,100.0,0,1,AA8동_AA9호_1,0.02
2017-09-23 06:00:00,9,38,5,23,6,1,0.0,-1.2,4.0,100.0,0,1,AA8동_AA9호_1,0.006
2017-09-23 06:15:00,9,38,5,23,6,1,0.0,-1.2,3.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 06:30:00,9,38,5,23,6,1,0.0,-2.0,4.7,100.0,0,1,AA8동_AA9호_1,0.019
2017-09-23 06:45:00,9,38,5,23,6,1,0.0,-2.1,1.8,100.0,0,1,AA8동_AA9호_1,0.02
2017-09-23 07:00:00,9,38,5,23,7,1,0.0,-2.1,2.9,100.0,0,1,AA8동_AA9호_1,0.006
2017-09-23 07:15:00,9,38,5,23,7,1,0.0,-2.4,3.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-09-23 07:30:00,9,38,5,23,7,1,0.0,-1.9,1.8,100.0,0,1,AA8동_AA9호_1,0.004
2017-09-23 07:45:00,9,38,5,23,7,1,0.0,-1.5,5.4,100.0,0,1,AA8동_AA9호_1,0.005
