datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-08-03 08:00:00,8,31,3,3,8,0,0.0,22.5,6.5,67.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 08:15:00,8,31,3,3,8,0,0.0,22.6,9.0,65.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 08:30:00,8,31,3,3,8,0,0.0,23.2,6.8,60.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 08:45:00,8,31,3,3,8,0,0.0,23.7,6.8,58.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 09:00:00,8,31,3,3,9,0,0.0,23.9,10.1,54.0,1,1,남동구_AA4동_9_1,0.012
2017-08-03 09:15:00,8,31,3,3,9,0,0.0,24.3,7.9,52.0,1,1,남동구_AA4동_9_1,0.012
2017-08-03 09:30:00,8,31,3,3,9,0,0.0,24.9,7.2,51.0,1,1,남동구_AA4동_9_1,0.012
2017-08-03 09:45:00,8,31,3,3,9,0,0.0,25.5,6.5,49.0,1,1,남동구_AA4동_9_1,0.012
2017-08-03 10:00:00,8,31,3,3,10,0,0.0,25.8,6.1,48.0,1,1,남동구_AA4동_9_1,0.017
2017-08-03 10:15:00,8,31,3,3,10,0,0.0,25.8,5.0,44.0,1,1,남동구_AA4동_9_1,0.017
2017-08-03 10:30:00,8,31,3,3,10,0,0.0,25.8,4.3,43.0,1,1,남동구_AA4동_9_1,0.017
2017-08-03 10:45:00,8,31,3,3,10,0,0.0,26.1,6.5,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-03 11:00:00,8,31,3,3,11,0,0.0,26.6,6.1,41.0,1,1,남동구_AA4동_9_1,0.018
2017-08-03 11:15:00,8,31,3,3,11,0,0.0,26.9,8.6,40.0,1,1,남동구_AA4동_9_1,0.018
2017-08-03 11:30:00,8,31,3,3,11,0,0.0,27.4,6.5,39.0,1,1,남동구_AA4동_9_1,0.018
2017-08-03 11:45:00,8,31,3,3,11,0,0.0,27.4,8.6,37.0,1,1,남동구_AA4동_9_1,0.018
2017-08-03 12:00:00,8,31,3,3,12,0,0.0,27.5,7.2,36.0,1,1,남동구_AA4동_9_1,0.016
2017-08-03 12:15:00,8,31,3,3,12,0,0.0,27.6,7.2,34.0,1,1,남동구_AA4동_9_1,0.016
2017-08-03 12:30:00,8,31,3,3,12,0,0.0,27.8,5.0,39.0,1,1,남동구_AA4동_9_1,0.016
2017-08-03 12:45:00,8,31,3,3,12,0,0.0,27.6,9.7,36.0,1,1,남동구_AA4동_9_1,0.016
2017-08-03 13:00:00,8,31,3,3,13,0,0.0,27.6,12.6,38.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 13:15:00,8,31,3,3,13,0,0.0,27.3,13.3,38.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 13:30:00,8,31,3,3,13,0,0.0,27.4,11.5,37.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 13:45:00,8,31,3,3,13,0,0.0,27.3,13.3,37.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 14:00:00,8,31,3,3,14,0,0.0,26.9,13.7,41.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 14:15:00,8,31,3,3,14,0,0.0,27.3,10.1,41.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 14:30:00,8,31,3,3,14,0,0.0,27.4,9.7,41.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 14:45:00,8,31,3,3,14,0,0.0,27.5,9.7,41.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 15:00:00,8,31,3,3,15,0,0.0,27.5,10.4,42.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 15:15:00,8,31,3,3,15,0,0.0,27.6,12.2,42.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 15:30:00,8,31,3,3,15,0,0.0,27.3,11.2,42.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 15:45:00,8,31,3,3,15,0,0.0,26.9,12.6,41.0,1,1,남동구_AA4동_9_1,0.021
2017-08-03 16:00:00,8,31,3,3,16,0,0.0,26.7,9.7,42.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 16:15:00,8,31,3,3,16,0,0.0,26.6,8.6,41.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 16:30:00,8,31,3,3,16,0,0.0,26.8,5.4,50.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 16:45:00,8,31,3,3,16,0,0.0,26.6,6.1,52.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 17:00:00,8,31,3,3,17,0,0.0,26.5,7.2,60.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 17:15:00,8,31,3,3,17,0,0.0,26.1,8.6,61.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 17:30:00,8,31,3,3,17,0,0.0,25.5,11.9,61.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 17:45:00,8,31,3,3,17,0,0.0,25.5,7.9,61.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 18:00:00,8,31,3,3,18,0,0.0,25.3,7.9,59.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 18:15:00,8,31,3,3,18,0,0.0,25.0,10.1,54.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 18:30:00,8,31,3,3,18,0,0.0,24.8,9.4,59.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 18:45:00,8,31,3,3,18,0,0.0,24.6,9.7,58.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 19:00:00,8,31,3,3,19,0,0.0,24.4,9.4,60.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 19:15:00,8,31,3,3,19,0,0.0,24.3,7.6,60.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 19:30:00,8,31,3,3,19,0,0.0,24.3,7.6,52.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 19:45:00,8,31,3,3,19,0,0.0,24.3,5.8,51.0,1,1,남동구_AA4동_9_1,0.019
2017-08-03 20:00:00,8,31,3,3,20,0,0.0,24.1,7.2,51.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 20:15:00,8,31,3,3,20,0,0.0,23.9,6.5,51.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 20:30:00,8,31,3,3,20,0,0.0,23.8,5.4,51.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 20:45:00,8,31,3,3,20,0,0.0,23.9,3.2,48.0,1,1,남동구_AA4동_9_1,0.02
2017-08-03 21:00:00,8,31,3,3,21,0,0.0,23.8,6.1,48.0,1,1,남동구_AA4동_9_1,0.015
2017-08-03 21:15:00,8,31,3,3,21,0,0.0,23.9,8.6,49.0,1,1,남동구_AA4동_9_1,0.015
2017-08-03 21:30:00,8,31,3,3,21,0,0.0,23.9,9.4,49.0,1,1,남동구_AA4동_9_1,0.015
2017-08-03 21:45:00,8,31,3,3,21,0,0.0,24.0,8.3,52.0,1,1,남동구_AA4동_9_1,0.015
2017-08-03 22:00:00,8,31,3,3,22,0,0.0,23.9,7.6,54.0,1,1,남동구_AA4동_9_1,0.008
2017-08-03 22:15:00,8,31,3,3,22,0,0.0,23.8,7.6,56.0,1,1,남동구_AA4동_9_1,0.008
2017-08-03 22:30:00,8,31,3,3,22,0,0.0,23.9,9.7,57.0,1,1,남동구_AA4동_9_1,0.008
2017-08-03 22:45:00,8,31,3,3,22,0,0.0,23.8,7.9,57.0,1,1,남동구_AA4동_9_1,0.008
2017-08-03 23:00:00,8,31,3,3,23,0,0.0,23.7,6.1,59.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 23:15:00,8,31,3,3,23,0,0.0,23.6,4.3,59.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 23:30:00,8,31,3,3,23,0,0.0,23.5,4.3,59.0,1,1,남동구_AA4동_9_1,0.006
2017-08-03 23:45:00,8,31,3,3,23,0,0.0,23.5,4.0,61.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 00:00:00,8,31,4,4,0,0,0.0,23.4,4.3,63.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 00:15:00,8,31,4,4,0,0,0.0,23.3,5.0,63.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 00:30:00,8,31,4,4,0,0,0.0,23.1,4.7,61.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 00:45:00,8,31,4,4,0,0,0.0,22.9,4.3,59.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 01:00:00,8,31,4,4,1,0,0.0,22.9,5.8,60.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 01:15:00,8,31,4,4,1,0,0.0,22.8,8.3,59.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 01:30:00,8,31,4,4,1,0,0.0,22.7,7.6,56.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 01:45:00,8,31,4,4,1,0,0.0,22.7,9.7,55.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 02:00:00,8,31,4,4,2,0,0.0,22.6,10.8,54.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 02:15:00,8,31,4,4,2,0,0.0,22.5,9.0,54.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 02:30:00,8,31,4,4,2,0,0.0,22.5,9.7,52.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 02:45:00,8,31,4,4,2,0,0.0,22.6,9.4,52.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 03:00:00,8,31,4,4,3,0,0.0,22.6,8.6,52.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 03:15:00,8,31,4,4,3,0,0.0,22.4,9.7,56.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 03:30:00,8,31,4,4,3,0,0.0,22.3,9.0,55.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 03:45:00,8,31,4,4,3,0,0.0,22.2,7.9,55.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 04:00:00,8,31,4,4,4,0,0.0,22.1,3.6,54.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 04:15:00,8,31,4,4,4,0,0.0,22.1,5.4,55.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 04:30:00,8,31,4,4,4,0,0.0,22.2,8.3,57.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 04:45:00,8,31,4,4,4,0,0.0,22.0,5.0,58.0,1,1,남동구_AA4동_9_1,0.004
2017-08-04 05:00:00,8,31,4,4,5,0,0.0,21.9,5.8,58.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 05:15:00,8,31,4,4,5,0,0.0,21.7,5.0,57.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 05:30:00,8,31,4,4,5,0,0.0,21.6,6.8,57.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 05:45:00,8,31,4,4,5,0,0.0,21.6,6.8,56.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 06:00:00,8,31,4,4,6,0,0.0,21.6,9.4,58.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 06:15:00,8,31,4,4,6,0,0.0,21.5,7.6,56.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 06:30:00,8,31,4,4,6,0,0.0,21.5,7.9,56.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 06:45:00,8,31,4,4,6,0,0.0,21.4,7.9,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 07:00:00,8,31,4,4,7,0,0.0,21.5,9.4,52.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 07:15:00,8,31,4,4,7,0,0.0,21.4,8.6,52.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 07:30:00,8,31,4,4,7,0,0.0,21.4,7.2,54.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 07:45:00,8,31,4,4,7,0,0.0,21.4,6.8,54.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 08:00:00,8,31,4,4,8,0,0.0,21.5,9.0,54.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 08:15:00,8,31,4,4,8,0,0.0,21.6,10.8,52.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 08:30:00,8,31,4,4,8,0,0.0,21.8,10.8,55.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 08:45:00,8,31,4,4,8,0,0.0,21.9,8.6,56.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 09:00:00,8,31,4,4,9,0,0.0,22.0,8.3,56.0,1,1,남동구_AA4동_9_1,0.012
2017-08-04 09:15:00,8,31,4,4,9,0,0.0,22.1,8.6,55.0,1,1,남동구_AA4동_9_1,0.012
2017-08-04 09:30:00,8,31,4,4,9,0,0.0,22.2,7.6,53.0,1,1,남동구_AA4동_9_1,0.012
2017-08-04 09:45:00,8,31,4,4,9,0,0.0,22.3,6.1,55.0,1,1,남동구_AA4동_9_1,0.012
2017-08-04 10:00:00,8,31,4,4,10,0,0.0,22.6,9.0,54.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 10:15:00,8,31,4,4,10,0,0.0,22.8,9.7,54.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 10:30:00,8,31,4,4,10,0,0.0,23.1,6.8,53.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 10:45:00,8,31,4,4,10,0,0.0,23.0,7.6,57.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 11:00:00,8,31,4,4,11,0,0.0,23.1,10.1,57.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 11:15:00,8,31,4,4,11,0,0.0,23.2,10.8,58.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 11:30:00,8,31,4,4,11,0,0.0,23.2,8.6,59.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 11:45:00,8,31,4,4,11,0,0.0,23.3,6.8,58.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 12:00:00,8,31,4,4,12,0,0.0,23.4,6.1,61.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 12:15:00,8,31,4,4,12,0,0.0,23.5,6.8,61.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 12:30:00,8,31,4,4,12,0,0.0,23.4,7.9,61.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 12:45:00,8,31,4,4,12,0,0.0,23.5,6.5,61.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 13:00:00,8,31,4,4,13,0,0.0,23.5,7.2,62.0,1,1,남동구_AA4동_9_1,0.019
2017-08-04 13:15:00,8,31,4,4,13,0,0.0,23.6,6.1,60.0,1,1,남동구_AA4동_9_1,0.019
2017-08-04 13:30:00,8,31,4,4,13,0,0.0,23.5,5.8,62.0,1,1,남동구_AA4동_9_1,0.019
2017-08-04 13:45:00,8,31,4,4,13,0,0.0,23.4,7.9,61.0,1,1,남동구_AA4동_9_1,0.019
2017-08-04 14:00:00,8,31,4,4,14,0,0.0,23.5,7.6,61.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 14:15:00,8,31,4,4,14,0,0.0,23.6,8.3,60.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 14:30:00,8,31,4,4,14,0,0.0,23.7,8.3,61.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 14:45:00,8,31,4,4,14,0,0.0,23.5,10.8,62.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 15:00:00,8,31,4,4,15,0,0.0,23.6,10.4,63.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 15:15:00,8,31,4,4,15,0,0.0,23.6,11.5,63.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 15:30:00,8,31,4,4,15,0,0.0,23.4,11.2,64.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 15:45:00,8,31,4,4,15,0,0.0,23.4,9.4,65.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 16:00:00,8,31,4,4,16,0,0.0,23.2,10.4,66.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 16:15:00,8,31,4,4,16,0,0.0,23.2,13.7,67.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 16:30:00,8,31,4,4,16,0,0.0,23.1,7.6,68.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 16:45:00,8,31,4,4,16,0,0.0,23.1,5.8,68.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 17:00:00,8,31,4,4,17,0,0.0,23.1,6.5,69.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 17:15:00,8,31,4,4,17,0,0.0,22.9,6.8,71.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 17:30:00,8,31,4,4,17,0,0.0,22.8,7.6,71.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 17:45:00,8,31,4,4,17,0,0.0,22.7,11.2,71.0,1,1,남동구_AA4동_9_1,0.02
2017-08-04 18:00:00,8,31,4,4,18,0,0.0,22.7,10.1,71.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 18:15:00,8,31,4,4,18,0,0.0,22.6,7.9,73.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 18:30:00,8,31,4,4,18,0,0.0,22.5,10.1,75.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 18:45:00,8,31,4,4,18,0,0.0,22.5,7.2,76.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 19:00:00,8,31,4,4,19,0,0.0,22.5,6.1,76.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 19:15:00,8,31,4,4,19,0,0.0,22.4,5.8,78.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 19:30:00,8,31,4,4,19,0,0.0,22.4,7.9,78.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 19:45:00,8,31,4,4,19,0,0.0,22.4,6.1,77.0,1,1,남동구_AA4동_9_1,0.018
2017-08-04 20:00:00,8,31,4,4,20,0,0.0,22.4,4.3,78.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 20:15:00,8,31,4,4,20,0,0.0,22.3,4.3,77.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 20:30:00,8,31,4,4,20,0,0.0,22.3,4.7,76.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 20:45:00,8,31,4,4,20,0,0.0,22.3,5.8,80.0,1,1,남동구_AA4동_9_1,0.017
2017-08-04 21:00:00,8,31,4,4,21,0,0.0,22.2,7.6,84.0,1,1,남동구_AA4동_9_1,0.011
2017-08-04 21:15:00,8,31,4,4,21,0,0.0,22.2,7.9,84.0,1,1,남동구_AA4동_9_1,0.011
2017-08-04 21:30:00,8,31,4,4,21,0,0.0,22.2,4.3,85.0,1,1,남동구_AA4동_9_1,0.011
2017-08-04 21:45:00,8,31,4,4,21,0,0.0,22.2,4.7,83.0,1,1,남동구_AA4동_9_1,0.011
2017-08-04 22:00:00,8,31,4,4,22,0,0.0,22.2,2.5,83.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 22:15:00,8,31,4,4,22,0,0.0,22.1,3.6,82.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 22:30:00,8,31,4,4,22,0,0.0,22.1,3.2,83.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 22:45:00,8,31,4,4,22,0,0.0,22.1,5.8,84.0,1,1,남동구_AA4동_9_1,0.006
2017-08-04 23:00:00,8,31,4,4,23,0,0.0,22.0,6.5,86.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 23:15:00,8,31,4,4,23,0,0.0,21.9,3.2,84.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 23:30:00,8,31,4,4,23,0,0.0,21.9,6.8,85.0,1,1,남동구_AA4동_9_1,0.005
2017-08-04 23:45:00,8,31,4,4,23,0,0.0,21.8,5.4,86.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 00:00:00,8,31,5,5,0,1,0.0,21.8,4.7,87.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 00:15:00,8,31,5,5,0,1,0.0,21.6,4.7,87.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 00:30:00,8,31,5,5,0,1,0.0,21.6,4.3,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 00:45:00,8,31,5,5,0,1,0.0,21.6,4.0,86.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 01:00:00,8,31,5,5,1,1,0.0,21.6,1.8,86.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 01:15:00,8,31,5,5,1,1,0.0,21.6,1.8,87.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 01:30:00,8,31,5,5,1,1,0.0,21.6,0.0,87.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 01:45:00,8,31,5,5,1,1,0.0,21.6,5.4,87.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 02:00:00,8,31,5,5,2,1,0.0,21.6,6.1,90.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 02:15:00,8,31,5,5,2,1,0.0,21.6,4.3,91.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 02:30:00,8,31,5,5,2,1,0.0,21.5,5.0,91.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 02:45:00,8,31,5,5,2,1,0.0,21.5,6.1,91.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 03:00:00,8,31,5,5,3,1,0.0,21.4,4.3,91.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 03:15:00,8,31,5,5,3,1,0.0,21.4,5.4,92.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 03:30:00,8,31,5,5,3,1,0.0,21.3,3.6,92.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 03:45:00,8,31,5,5,3,1,0.0,21.3,3.6,90.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 04:00:00,8,31,5,5,4,1,0.0,21.3,1.8,89.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 04:15:00,8,31,5,5,4,1,0.0,21.3,2.2,89.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 04:30:00,8,31,5,5,4,1,0.0,21.4,1.4,88.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 04:45:00,8,31,5,5,4,1,0.0,21.4,2.2,88.0,1,1,남동구_AA4동_9_1,0.004
2017-08-05 05:00:00,8,31,5,5,5,1,0.0,21.4,4.0,89.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 05:15:00,8,31,5,5,5,1,0.0,21.4,2.9,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 05:30:00,8,31,5,5,5,1,0.0,21.5,1.1,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 05:45:00,8,31,5,5,5,1,0.0,21.5,3.2,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 06:00:00,8,31,5,5,6,1,0.0,21.5,0.7,89.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 06:15:00,8,31,5,5,6,1,0.0,21.6,1.8,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 06:30:00,8,31,5,5,6,1,0.0,21.6,2.5,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 06:45:00,8,31,5,5,6,1,0.0,21.5,3.2,89.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 07:00:00,8,31,5,5,7,1,0.0,21.5,3.6,90.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 07:15:00,8,31,5,5,7,1,0.0,21.5,2.9,89.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 07:30:00,8,31,5,5,7,1,0.0,21.5,1.1,88.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 07:45:00,8,31,5,5,7,1,0.0,21.6,0.7,89.0,1,1,남동구_AA4동_9_1,0.005
2017-08-05 08:00:00,8,31,5,5,8,1,0.0,21.7,1.8,88.0,1,1,남동구_AA4동_9_1,0.006
2017-08-05 08:15:00,8,31,5,5,8,1,0.0,21.8,1.1,86.0,1,1,남동구_AA4동_9_1,0.006
2017-08-05 08:30:00,8,31,5,5,8,1,0.0,21.8,1.1,86.0,1,1,남동구_AA4동_9_1,0.006
2017-08-05 08:45:00,8,31,5,5,8,1,0.0,22.0,1.4,87.0,1,1,남동구_AA4동_9_1,0.006
2017-08-05 09:00:00,8,31,5,5,9,1,0.0,22.1,1.1,85.0,1,1,남동구_AA4동_9_1,0.008
2017-08-05 09:15:00,8,31,5,5,9,1,0.0,22.2,1.8,86.0,1,1,남동구_AA4동_9_1,0.008
2017-08-05 09:30:00,8,31,5,5,9,1,0.0,22.2,0.7,85.0,1,1,남동구_AA4동_9_1,0.008
2017-08-05 09:45:00,8,31,5,5,9,1,0.0,22.4,3.2,87.0,1,1,남동구_AA4동_9_1,0.008
2017-08-05 10:00:00,8,31,5,5,10,1,0.0,22.4,6.5,78.0,1,1,남동구_AA4동_9_1,0.013
2017-08-05 10:15:00,8,31,5,5,10,1,0.0,22.5,5.4,77.0,1,1,남동구_AA4동_9_1,0.013
2017-08-05 10:30:00,8,31,5,5,10,1,0.0,22.6,7.2,79.0,1,1,남동구_AA4동_9_1,0.013
2017-08-05 10:45:00,8,31,5,5,10,1,0.0,22.6,5.0,79.0,1,1,남동구_AA4동_9_1,0.013
2017-08-05 11:00:00,8,31,5,5,11,1,0.0,22.9,4.7,81.0,1,1,남동구_AA4동_9_1,0.015
2017-08-05 11:15:00,8,31,5,5,11,1,0.0,23.0,5.8,78.0,1,1,남동구_AA4동_9_1,0.015
2017-08-05 11:30:00,8,31,5,5,11,1,0.0,23.0,7.2,78.0,1,1,남동구_AA4동_9_1,0.015
2017-08-05 11:45:00,8,31,5,5,11,1,0.0,22.9,8.3,77.0,1,1,남동구_AA4동_9_1,0.015
2017-08-05 12:00:00,8,31,5,5,12,1,0.0,22.7,10.8,68.0,1,1,남동구_AA4동_9_1,0.014
2017-08-05 12:15:00,8,31,5,5,12,1,0.0,22.5,12.2,62.0,1,1,남동구_AA4동_9_1,0.014
2017-08-05 12:30:00,8,31,5,5,12,1,0.0,22.5,10.4,60.0,1,1,남동구_AA4동_9_1,0.014
2017-08-05 12:45:00,8,31,5,5,12,1,0.0,22.4,8.6,64.0,1,1,남동구_AA4동_9_1,0.014
2017-08-05 13:00:00,8,31,5,5,13,1,0.0,22.5,9.0,66.0,1,1,남동구_AA4동_9_1,0.016
2017-08-05 13:15:00,8,31,5,5,13,1,0.0,22.2,9.4,68.0,1,1,남동구_AA4동_9_1,0.016
2017-08-05 13:30:00,8,31,5,5,13,1,0.1,22.1,7.6,71.0,1,1,남동구_AA4동_9_1,0.016
2017-08-05 13:45:00,8,31,5,5,13,1,0.1,22.0,9.4,72.0,1,1,남동구_AA4동_9_1,0.016
2017-08-05 14:00:00,8,31,5,5,14,1,0.1,21.9,11.2,71.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 14:15:00,8,31,5,5,14,1,0.1,21.8,10.1,74.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 14:30:00,8,31,5,5,14,1,0.2,21.4,9.4,79.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 14:45:00,8,31,5,5,14,1,0.3,21.2,10.4,84.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 15:00:00,8,31,5,5,15,1,0.4,21.1,9.4,85.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 15:15:00,8,31,5,5,15,1,0.5,20.7,9.4,86.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 15:30:00,8,31,5,5,15,1,0.5,20.6,8.3,89.0,1,1,남동구_AA4동_9_1,0.017
2017-08-05 15:45:00,8,31,5,5,15,1,0.6,20.8,6.1,92.0,1,1,남동구_AA4동_9_1,0.017
